15 24061  -0.08620479975537754 0.07761915033762777 0  2.408554367752172 0 0   0.08015299146104195  
15 24063  -0.08754631130584135 0.07610284736289907 0  2.426007660272115 0 0   0.06661658979802569  
15 24065  -0.08886115540180124 0.07456336272363881 0  2.443460952792059 0 0   0.08079282941942721  
15 23403  -0.09014893152900839 0.07300116536178143 0  2.460914245312002 0 0   0.1320123227132212  
15 23405  -0.09140924741837951 0.07141673113777666 0  2.478367537831945 0 0   0.1765784078689118  
15 23407  -0.09264171916548573 0.06981054268563792 0  2.495820830351888 0 0   0.2514625373857389  
15 24072  -0.09384597134749365 0.06818308926592724 0  2.513274122871831 0 0   0.3584639332157383  
15 24074  -0.09502163713752279 0.06653486661672171 0  2.530727415391774 0 0   0.3399658946726081  
15 23412  -0.09616835841638458 0.06486637680260703 0  2.548180707911717 0 0   0.38802328298709  
15 24078  -0.09728578588166892 0.06317812806174355 0  2.56563400043166 0 0   0.6397450566529234  
15 24080  -0.09837357915414514 0.06147063465105221 0  2.583087292951603 0 0   1.372577740756695  
15 23417  -0.09943140688144475 0.05974441668956675 0  2.600540585471546 0 0   1.402732136208563  
15 23419  -0.1004589468389946 0.0580000000000005 0  2.61799387799149 0 0   1.407838454902034  
15 23421  -0.1014558860281696 0.05623791594857561 0  2.635447170511433 0 0   1.403079851223372  
15 24087  -0.1024219207716352 0.05445870128316387 0  2.652900463031376 0 0   1.426728003884513  
15 24089  -0.1033567568058504 0.05266289796978799 0  2.670353755551319 0 0   0.7349470280693353  
15 24091  -0.1042601093707031 0.05085105302753357 0  2.687807048071262 0 0   0.605481629278273  
15 23428  -0.1051317032962511 0.04902371836192175 0  2.705260340591205 0 0   0.8704124483018608  
15 24095  -0.1059712730865414 0.04718145059679346 0  2.722713633111148 0 0   1.274791501379457  
15 24097  -0.1067785630004828 0.04532481090475642 0  2.740166925631091 0 0   1.260212579663705  
15 23433  -0.1075533271297471 0.04345436483624649 0  2.757620218151034 0 0   1.252484115965651  
15 23435  -0.1082953294736751 0.04157068214725555 0  2.775073510670977 0 0   1.230877988728557  
15 24102  -0.1090043440111651 0.03967433662577832 0  2.792526803190921 0 0   0.8063886892787377  
15 24104  -0.1096801547695205 0.03776590591703095 0  2.809980095710864 0 0   0.5523713448956702  
15 24106  -0.1103225558902376 0.0358459713474947 0  2.827433388230807 0 0   0.6041315024853265  
15 24108  -0.1109313516917119 0.03391511774783829 0  2.84488668075075 0 0   1.112533749630505  
15 23444  -0.1115063567288447 0.03197393327477276 0  2.862339973270693 0 0   1.099325981752659  
15 23446  -0.1120473958495317 0.03002300923189328 0  2.879793265790636 0 0   1.105901833654523  
15 24113  -0.1125543042480154 0.02806293988956236 0  2.897246558310579 0 0   1.117244838861593  
15 24115  -0.1130269275150871 0.02609432230388927 0  2.914699850830522 0 0   1.1225257667732  
15 24117  -0.1134651216851213 0.02411775613486104 0  2.932153143350465 0 0   0.5746579648502208  
15 24119  -0.1138687532799288 0.02213384346368018 0  2.949606435870408 0 0   0.4686745201031239  
15 24121  -0.114237699349416 0.02014318860936493 0  2.967059728390351 0 0   0.6251884254574696  
15 24123  -0.1145718475090358 0.01814639794466781 0  2.984513020910295 0 0   0.9736875171675107  
15 23458  -0.114871095974022 0.01614407971136865 0  3.001966313430238 0 0   0.9559435521148143  
15 23460  -0.1151353535903932 0.01413684383499819 0  3.019419605950181 0 0   0.9579131371126477  
15 23462  -0.1153645398627196 0.01212530173904891 0  3.036872898470124 0 0   0.9284592226897722  
15 24130  -0.1155585849786424 0.01011006615872948 0  3.054326190990067 0 0   0.6135628429205732  
15 24132  -0.1157174298301395 0.008091750954319691 0  3.07177948351001 0 0   0.4154190088690749  
15 24134  -0.1158410260315305 0.006070970924182665 0  3.089232776029953 0 0   0.4445764780619474  
15 23469  -0.1159293359342151 0.004048341617491317 0  3.106686068549896 0 0   0.7316314094888032  
15 23471  -0.1159823326381414 0.002024479146726115 0  3.124139361069839 0 0   0.801217145056337  
15 24139  -0.116 1.250550263092684e-15 0  3.141592653589782 0 0   0.80910892775038  
15 23474  -0.1159823326381414 -0.002024479146723614 0  3.159045946109726 0 0   0.8021927372029792  
15 23476  -0.1159293359342152 -0.004048341617488817 0  3.176499238629669 0 0   0.7285578585855356  
15 24145  -0.1158410260315307 -0.006070970924180167 0  3.193952531149612 0 0   0.4111407574131611  
15 24147  -0.1157174298301397 -0.008091750954317196 0  3.211405823669555 0 0   0.327373762457996  
15 24149  -0.1155585849786426 -0.01011006615872699 0  3.228859116189498 0 0   0.425282662775987  
15 23483  -0.1153645398627199 -0.01212530173904642 0  3.246312408709441 0 0   0.6265774299542919  
15 23485  -0.1151353535903935 -0.01413684383499571 0  3.263765701229384 0 0   0.6460483257509014  
15 23487  -0.1148710959740224 -0.01614407971136617 0  3.281218993749327 0 0   0.6458390874845084  
15 24156  -0.1145718475090362 -0.01814639794466534 0  3.29867228626927 0 0   0.659370553774663  
15 24158  -0.1142376993494164 -0.02014318860936246 0  3.316125578789213 0 0   0.410939172481555  
15 24160  -0.1138687532799293 -0.02213384346367772 0  3.333578871309157 0 0   0.2695045047621314  
15 24162  -0.1134651216851218 -0.02411775613485859 0  3.3510321638291 0 0   0.2765556593526976  
15 24164  -0.1130269275150876 -0.02609432230388683 0  3.368485456349043 0 0   0.4908935053466212  
15 24166  -0.112554304248016 -0.02806293988955993 0  3.385938748868986 0 0   0.4897374157984786  
15 23499  -0.1120473958495323 -0.03002300923189087 0  3.403392041388929 0 0   0.4853603957320285  
15 23501  -0.1115063567288454 -0.03197393327477036 0  3.420845333908872 0 0   0.4830525924859307  
15 24171  -0.1109313516917126 -0.0339151177478359 0  3.438298626428815 0 0   0.4901207212984911  
15 24173  -0.1103225558902383 -0.03584597134749232 0  3.455751918948758 0 0   0.2406584784702633  
15 24175  -0.1096801547695213 -0.03776590591702858 0  3.473205211468701 0 0   0.178676960166583  
15 24177  -0.109004344011166 -0.03967433662577597 0  3.490658503988644 0 0   0.217267346864681  
15 23510  -0.108295329473676 -0.04157068214725321 0  3.508111796508588 0 0   0.3179745811356531  
15 23512  -0.107553327129748 -0.04345436483624417 0  3.525565089028531 0 0   0.323082842465955  
15 24182  -0.1067785630004838 -0.04532481090475412 0  3.543018381548474 0 0   0.3252047027936387  
15 24184  -0.1059712730865424 -0.04718145059679118 0  3.560471674068417 0 0   0.329749803707389  
15 23517  -0.1051317032962522 -0.04902371836191948 0  3.57792496658836 0 0   0.2127190343414241  
15 24188  -0.1042601093707042 -0.05085105302753132 0  3.595378259108303 0 0   0.1199722241038124  
15 24190  -0.1033567568058515 -0.05266289796978577 0  3.612831551628246 0 0   0.1045582410287329  
15 24192  -0.1024219207716364 -0.05445870128316166 0  3.630284844148189 0 0   0.1645467378804653  
15 23524  -0.1014558860281708 -0.05623791594857342 0  3.647738136668132 0 0   0.1623232800979137  
15 23526  -0.1004589468389959 -0.05799999999999832 0  3.665191429188075 0 0   0.1627158605566489  
15 23528  -0.09943140688144604 -0.05974441668956461 0  3.682644721708018 0 0   0.1617631153023652  
15 24199  -0.09837357915414648 -0.0614706346510501 0  3.700098014227962 0 0   0.1607183994652882  
15 24201  -0.09728578588167029 -0.06317812806174146 0  3.717551306747905 0 0   0.05904354975252188  
15 23533  -0.09616835841638598 -0.06486637680260496 0  3.735004599267848 0 0   0.01782071313942486  
15 24205  -0.09502163713752422 -0.06653486661671967 0  3.752457891787791 0 0   -0.006923814933124888  
15 24207  -0.09384597134749513 -0.0681830892659252 0  3.769911184307734 0 0   -0.0211212828979074  
15 23538  -0.09264171916548723 -0.06981054268563593 0  3.787364476827677 0 0   -0.02046689795809403  
15 23540  -0.09140924741838106 -0.07141673113777469 0  3.80481776934762 0 0   -0.02186826929279787  
15 23542  -0.09014893152900998 -0.07300116536177947 0  3.822271061867563 0 0   -0.02129230596884239  
15 24214  -0.08886115540180284 -0.07456336272363691 0  3.839724354387506 0 0   -0.01735646970632375  
15 24216  -0.08754631130584301 -0.0761028473628972 0  3.857177646907449 0 0   -0.02835573461463448  
15 24218  -0.08620479975537922 -0.07761915033762591 0  3.874630939427393 0 0   -0.04962433909871128  
15 23549  -0.08483702938782531 -0.07911180976724819 0  3.892084231947336 0 0   -0.08734203190970294  
15 23551  -0.08344341683928512 -0.08058037097324207 0  3.909537524467279 0 0   -0.09162091184625082  
15 24223  -0.08202438661764114 -0.0820243866176379 0  3.926990816987222 0 0   -0.09610079238668051  
15 22914  -0.08058037097324534 -0.08344341683928193 0  3.944444109507165 0 0   -0.1054025135419417  
15 22916  -0.07911180976725155 -0.0848370293878222 0  3.961897402027108 0 0   -0.1182305093727475  
15 23557  -0.07761915033762931 -0.08620479975537616 0  3.979350694547051 0 0   -0.08012311465437991  
15 23559  -0.07610284736290064 -0.08754631130583999 0  3.996803987066994 0 0   -0.06664930391888199  
15 23561  -0.07456336272364039 -0.08886115540179991 0  4.014257279586937 0 0   -0.08072015546522815  
15 22923  -0.07300116536178304 -0.09014893152900709 0  4.03171057210688 0 0   -0.1320716988084992  
15 22925  -0.0714167311377783 -0.09140924741837825 0  4.049163864626824 0 0   -0.1765581453034109  
15 22927  -0.06981054268563958 -0.0926417191654845 0  4.066617157146767 0 0   -0.2517256651031485  
15 23568  -0.06818308926592889 -0.09384597134749244 0  4.08407044966671 0 0   -0.3594192270370193  
15 23570  -0.06653486661672341 -0.09502163713752161 0  4.101523742186653 0 0   -0.3402349679978976  
15 22932  -0.06486637680260875 -0.09616835841638342 0  4.118977034706596 0 0   -0.3884684745219247  
15 23574  -0.06317812806174529 -0.09728578588166781 0  4.136430327226539 0 0   -0.6398188406975116  
15 23576  -0.06147063465105397 -0.09837357915414405 0  4.153883619746482 0 0   -1.37254419122082  
15 22937  -0.05974441668956853 -0.09943140688144368 0  4.171336912266425 0 0   -1.402654231633183  
15 22939  -0.05800000000000229 -0.1004589468389936 0  4.188790204786368 0 0   -1.407778443254921  
15 22941  -0.05623791594857742 -0.1014558860281686 0  4.206243497306311 0 0   -1.403022906753859  
15 23583  -0.05445870128316569 -0.1024219207716343 0  4.223696789826255 0 0   -1.426678241985321  
15 23585  -0.05266289796978983 -0.1033567568058495 0  4.241150082346198 0 0   -0.734918463348786  
15 23587  -0.05085105302753543 -0.1042601093707022 0  4.258603374866141 0 0   -0.605455255921765  
15 22948  -0.04902371836192362 -0.1051317032962502 0  4.276056667386084 0 0   -0.8703725781434145  
15 23591  -0.04718145059679536 -0.1059712730865406 0  4.293509959906027 0 0   -1.274731223135965  
15 23593  -0.04532481090475833 -0.106778563000482 0  4.31096325242597 0 0   -1.260158376890896  
15 22953  -0.04345436483624841 -0.1075533271297463 0  4.328416544945913 0 0   -1.252440671744041  
15 22955  -0.04157068214725748 -0.1082953294736744 0  4.345869837465856 0 0   -1.230801343538072  
15 23598  -0.03967433662578027 -0.1090043440111644 0  4.363323129985799 0 0   -0.8063550064736429  
15 23600  -0.0377659059170329 -0.1096801547695198 0  4.380776422505742 0 0   -0.5523625987212777  
15 23602  -0.03584597134749667 -0.1103225558902369 0  4.398229715025685 0 0   -0.6041463274060805  
15 23604  -0.03391511774784026 -0.1109313516917113 0  4.415683007545629 0 0   -1.112590412796532  
15 22964  -0.03197393327477475 -0.1115063567288442 0  4.433136300065572 0 0   -1.099377372546553  
15 22966  -0.03002300923189528 -0.1120473958495312 0  4.450589592585515 0 0   -1.105944933424354  
15 23609  -0.02806293988956437 -0.1125543042480149 0  4.468042885105458 0 0   -1.117295053068543  
15 23611  -0.02609432230389128 -0.1130269275150866 0  4.485496177625401 0 0   -1.12257940488646  
15 23613  -0.02411775613486306 -0.1134651216851208 0  4.502949470145344 0 0   -0.5746772999456675  
15 23615  -0.02213384346368221 -0.1138687532799284 0  4.520402762665287 0 0   -0.468677822310769  
15 23617  -0.02014318860936696 -0.1142376993494156 0  4.53785605518523 0 0   -0.6251801283821979  
15 23619  -0.01814639794466986 -0.1145718475090355 0  4.555309347705173 0 0   -0.9736714082881881  
15 22978  -0.01614407971137069 -0.1148710959740217 0  4.572762640225116 0 0   -0.9559225803361224  
15 22980  -0.01413684383500024 -0.115135353590393 0  4.59021593274506 0 0   -0.9578908151792234  
15 22982  -0.01212530173905097 -0.1153645398627194 0  4.607669225265003 0 0   -0.9284388117620342  
15 23626  -0.01011006615873154 -0.1155585849786422 0  4.625122517784946 0 0   -0.6135494667551921  
15 23628  -0.008091750954321754 -0.1157174298301394 0  4.642575810304889 0 0   -0.4154097202098784  
15 23630  -0.00607097092418473 -0.1158410260315304 0  4.660029102824832 0 0   -0.4445656054567019  
15 22989  -0.004048341617493383 -0.115929335934215 0  4.677482395344775 0 0   -0.7316119197167225  
15 22991  -0.002024479146728182 -0.1159823326381413 0  4.694935687864718 0 0   -0.8011983714730373  
15 23635  -3.318227148232029e-15 -0.116 0  4.712388980384661 0 0   -0.8090958424479255  
15 22994  0.002024479146721547 -0.1159823326381414 0  4.729842272904604 0 0   -0.8021775878785171  
15 22996  0.004048341617486751 -0.1159293359342152 0  4.747295565424547 0 0   -0.7285473545463943  
15 23641  0.006070970924178102 -0.1158410260315307 0  4.764748857944491 0 0   -0.4111260217114724  
15 23643  0.008091750954315134 -0.1157174298301399 0  4.782202150464434 0 0   -0.327355842268583  
15 23645  0.01011006615872493 -0.1155585849786428 0  4.799655442984377 0 0   -0.4252544091746652  
15 23003  0.01212530173904437 -0.1153645398627201 0  4.81710873550432 0 0   -0.6265355216170354  
15 23005  0.01413684383499366 -0.1151353535903938 0  4.834562028024263 0 0   -0.6460042611070259  
15 23007  0.01614407971136412 -0.1148710959740226 0  4.852015320544206 0 0   -0.6457960707420528  
15 23652  0.0181463979446633 -0.1145718475090365 0  4.869468613064149 0 0   -0.6593284133602548  
15 23654  0.02014318860936043 -0.1142376993494168 0  4.886921905584092 0 0   -0.4109143100519152  
15 23656  0.0221338434636757 -0.1138687532799297 0  4.904375198104035 0 0   -0.2694885155926088  
15 23658  0.02411775613485657 -0.1134651216851222 0  4.921828490623978 0 0   -0.2765364159791546  
15 23660  0.02609432230388482 -0.1130269275150881 0  4.939281783143922 0 0   -0.4908588844269309  
15 23662  0.02806293988955793 -0.1125543042480165 0  4.956735075663865 0 0   -0.4897043603789921  
15 23019  0.03002300923188887 -0.1120473958495329 0  4.974188368183808 0 0   -0.4853303054061502  
15 23021  0.03197393327476836 -0.111506356728846 0  4.991641660703751 0 0   -0.4830265617406705  
15 23667  0.03391511774783391 -0.1109313516917132 0  5.009094953223694 0 0   -0.4900985127776847  
15 23669  0.03584597134749035 -0.110322555890239 0  5.026548245743637 0 0   -0.2406493498962945  
