15 23344  -0.05623791594857523 0.1014558860281699 0  2.076941809873253 0 0   -0.8360756291361093  
15 23346  -0.05800000000000012 0.1004589468389948 0  2.094395102393197 0 0   -0.8396374834571764  
15 23348  -0.05974441668956638 0.09943140688144497 0  2.11184839491314 0 0   -0.8372886276128192  
15 24011  -0.06147063465105185 0.09837357915414538 0  2.129301687433083 0 0   -0.8204613357188886  
15 24013  -0.06317812806174319 0.09728578588166915 0  2.146754979953026 0 0   -0.3771462045113337  
15 23353  -0.06486637680260667 0.09616835841638482 0  2.164208272472969 0 0   -0.2222480615546902  
15 24017  -0.06653486661672135 0.09502163713752304 0  2.181661564992912 0 0   -0.1864511053176264  
15 24019  -0.06818308926592688 0.09384597134749391 0  2.199114857512855 0 0   -0.1904726142944026  
15 23358  -0.06981054268563758 0.092641719165486 0  2.216568150032798 0 0   -0.1301637052911672  
15 23360  -0.07141673113777632 0.09140924741837979 0  2.234021442552741 0 0   -0.08744698199324784  
15 23362  -0.07300116536178108 0.09014893152900869 0  2.251474735072684 0 0   -0.06325078097511057  
15 24026  -0.07456336272363849 0.08886115540180152 0  2.268928027592628 0 0   -0.03661264567976893  
15 24028  -0.07610284736289875 0.08754631130584163 0  2.286381320112571 0 0   -0.02163295951059623  
15 24030  -0.07761915033762744 0.08620479975537784 0  2.303834612632514 0 0   -0.01657691181619532  
15 23369  -0.07911180976724971 0.08483702938782389 0  2.321287905152457 0 0   -0.01620066954355636  
15 23371  -0.08058037097324354 0.08344341683928368 0  2.3387411976724 0 0   -0.007437095951081992  
15 24035  -0.08202438661763937 0.08202438661763967 0  2.356194490192343 0 0   -0.002610099561033006  
15 23374  -0.08344341683928337 0.08058037097324387 0  2.373647782712286 0 0   0.007362366703774294  
15 23376  -0.0848370293878236 0.07911180976725002 0  2.391101075232229 0 0   0.01612272384715469  
15 24041  -0.08620479975537754 0.07761915033762777 0  2.408554367752172 0 0   0.01651433393350427  
15 24043  -0.08754631130584135 0.07610284736289907 0  2.426007660272115 0 0   0.02155903689069567  
15 24045  -0.08886115540180124 0.07456336272363881 0  2.443460952792059 0 0   0.03649363555209639  
15 23383  -0.09014893152900839 0.07300116536178143 0  2.460914245312002 0 0   0.06306254970261735  
15 23385  -0.09140924741837951 0.07141673113777666 0  2.478367537831945 0 0   0.08720838366449175  
15 23387  -0.09264171916548573 0.06981054268563792 0  2.495820830351888 0 0   0.1298276288294856  
15 24052  -0.09384597134749365 0.06818308926592724 0  2.513274122871831 0 0   0.1900067934284879  
15 24054  -0.09502163713752279 0.06653486661672171 0  2.530727415391774 0 0   0.1859381365385309  
15 23392  -0.09616835841638458 0.06486637680260703 0  2.548180707911717 0 0   0.2214319756033602  
15 24058  -0.09728578588166892 0.06317812806174355 0  2.56563400043166 0 0   0.3755144277827373  
15 24060  -0.09837357915414514 0.06147063465105221 0  2.583087292951603 0 0   0.8165759115073943  
15 23397  -0.09943140688144475 0.05974441668956675 0  2.600540585471546 0 0   0.8333503022420932  
15 23399  -0.1004589468389946 0.0580000000000005 0  2.61799387799149 0 0   0.8356855235703815  
15 23401  -0.1014558860281696 0.05623791594857561 0  2.635447170511433 0 0   0.8321418511263252  
15 24067  -0.1024219207716352 0.05445870128316387 0  2.652900463031376 0 0   0.8453974247324876  
15 24069  -0.1033567568058504 0.05266289796978799 0  2.670353755551319 0 0   0.4422212265031326  
15 24071  -0.1042601093707031 0.05085105302753357 0  2.687807048071262 0 0   0.3765833052796169  
15 23408  -0.1051317032962511 0.04902371836192175 0  2.705260340591205 0 0   0.5565952483740424  
15 24075  -0.1059712730865414 0.04718145059679346 0  2.722713633111148 0 0   0.8216167078527157  
15 24077  -0.1067785630004828 0.04532481090475642 0  2.740166925631091 0 0   0.8106448682106244  
15 23413  -0.1075533271297471 0.04345436483624649 0  2.757620218151034 0 0   0.804994154684108  
15 23415  -0.1082953294736751 0.04157068214725555 0  2.775073510670977 0 0   0.7901545491922302  
15 24082  -0.1090043440111651 0.03967433662577832 0  2.792526803190921 0 0   0.5196433573002099  
15 24084  -0.1096801547695205 0.03776590591703095 0  2.809980095710864 0 0   0.3648771664929724  
15 24086  -0.1103225558902376 0.0358459713474947 0  2.827433388230807 0 0   0.4137949634487267  
15 24088  -0.1109313516917119 0.03391511774783829 0  2.84488668075075 0 0   0.7803220486673712  
15 23424  -0.1115063567288447 0.03197393327477276 0  2.862339973270693 0 0   0.7762228909510409  
15 23426  -0.1120473958495317 0.03002300923189328 0  2.879793265790636 0 0   0.7971820421752212  
15 24093  -0.1125543042480154 0.02806293988956236 0  2.897246558310579 0 0   0.8396951179713956  
15 24095  -0.1130269275150871 0.02609432230388927 0  2.914699850830522 0 0   0.9027774773293458  
15 24097  -0.1134651216851213 0.02411775613486104 0  2.932153143350465 0 0   0.4937647874594374  
15 24099  -0.1138687532799288 0.02213384346368018 0  2.949606435870408 0 0   0.4254500342422819  
15 24101  -0.114237699349416 0.02014318860936493 0  2.967059728390351 0 0   0.5868128315278002  
15 24103  -0.1145718475090358 0.01814639794466781 0  2.984513020910295 0 0   0.9227030690536813  
15 23438  -0.114871095974022 0.01614407971136865 0  3.001966313430238 0 0   0.9075603471606618  
15 23440  -0.1151353535903932 0.01413684383499819 0  3.019419605950181 0 0   0.9112258228043812  
15 23442  -0.1153645398627196 0.01212530173904891 0  3.036872898470124 0 0   0.8849176224319947  
15 24110  -0.1155585849786424 0.01011006615872948 0  3.054326190990067 0 0   0.5905688433914615  
15 24112  -0.1157174298301395 0.008091750954319691 0  3.07177948351001 0 0   0.4197123251611359  
15 24114  -0.1158410260315305 0.006070970924182665 0  3.089232776029953 0 0   0.4803508959700226  
15 23449  -0.1159293359342151 0.004048341617491317 0  3.106686068549896 0 0   0.8177591433317353  
15 23451  -0.1159823326381414 0.002024479146726115 0  3.124139361069839 0 0   0.8975995110554699  
15 24119  -0.116 1.250550263092684e-15 0  3.141592653589782 0 0   0.906034281698282  
15 23454  -0.1159823326381414 -0.002024479146723614 0  3.159045946109726 0 0   0.8976006179597193  
15 23456  -0.1159293359342152 -0.004048341617488817 0  3.176499238629669 0 0   0.8177117730885785  
15 24125  -0.1158410260315307 -0.006070970924180167 0  3.193952531149612 0 0   0.4800184337284852  
15 24127  -0.1157174298301397 -0.008091750954317196 0  3.211405823669555 0 0   0.4188622082587023  
15 24129  -0.1155585849786426 -0.01011006615872699 0  3.228859116189498 0 0   0.5887889858915606  
15 23463  -0.1153645398627199 -0.01212530173904642 0  3.246312408709441 0 0   0.8820379642612106  
15 23465  -0.1151353535903935 -0.01413684383499571 0  3.263765701229384 0 0   0.9084318167089598  
15 23467  -0.1148710959740224 -0.01614407971136617 0  3.281218993749327 0 0   0.9047980724327456  
15 24136  -0.1145718475090362 -0.01814639794466534 0  3.29867228626927 0 0   0.9199685803991901  
15 24138  -0.1142376993494164 -0.02014318860936246 0  3.316125578789213 0 0   0.5851080705493792  
15 24140  -0.1138687532799293 -0.02213384346367772 0  3.333578871309157 0 0   0.4243326414759304  
15 24142  -0.1134651216851218 -0.02411775613485859 0  3.3510321638291 0 0   0.492099239566683  
15 24144  -0.1130269275150876 -0.02609432230388683 0  3.368485456349043 0 0   0.90198986594623  
15 24146  -0.112554304248016 -0.02806293988955993 0  3.385938748868986 0 0   0.8376672239206348  
15 23479  -0.1120473958495323 -0.03002300923189087 0  3.403392041388929 0 0   0.796818789609347  
15 23481  -0.1115063567288454 -0.03197393327477036 0  3.420845333908872 0 0   0.7716333119950305  
15 24151  -0.1109313516917126 -0.0339151177478359 0  3.438298626428815 0 0   0.7768583094511188  
15 24153  -0.1103225558902383 -0.03584597134749232 0  3.455751918948758 0 0   0.4125476994456943  
15 24155  -0.1096801547695213 -0.03776590591702858 0  3.473205211468701 0 0   0.3645906277916498  
15 24157  -0.109004344011166 -0.03967433662577597 0  3.490658503988644 0 0   0.5202529254811751  
15 23490  -0.108295329473676 -0.04157068214725321 0  3.508111796508588 0 0   0.7914074076504305  
15 23492  -0.107553327129748 -0.04345436483624417 0  3.525565089028531 0 0   0.8062777852670722  
15 24162  -0.1067785630004838 -0.04532481090475412 0  3.543018381548474 0 0   0.8119353312949904  
